"","point_id","statename","STATE_ABBR","state_fips","long","lat"
"1",26718,"washington","WA",53,-122.25,48.75
"2",26719,"washington","WA",53,-121.5,48.75
"3",26720,"washington","WA",53,-120.75,48.75
"4",26721,"washington","WA",53,-120,48.75
"5",26722,"washington","WA",53,-119.25,48.75
"6",26723,"washington","WA",53,-118.5,48.75
"7",26724,"washington","WA",53,-117.75,48.75
"8",26725,"idaho","ID",16,-117,48.75
"9",26726,"idaho","ID",16,-116.25,48.75
"10",26727,"montana","MT",30,-115.5,48.75
"11",26728,"montana","MT",30,-114.75,48.75
"12",26729,"montana","MT",30,-114,48.75
"13",26730,"montana","MT",30,-113.25,48.75
"14",26731,"montana","MT",30,-112.5,48.75
"15",26732,"montana","MT",30,-111.75,48.75
"16",26733,"montana","MT",30,-111,48.75
"17",26734,"montana","MT",30,-110.25,48.75
"18",26735,"montana","MT",30,-109.5,48.75
"19",26736,"montana","MT",30,-108.75,48.75
"20",26737,"montana","MT",30,-108,48.75
"21",26738,"montana","MT",30,-107.25,48.75
"22",26739,"montana","MT",30,-106.5,48.75
"23",26740,"montana","MT",30,-105.75,48.75
"24",26741,"montana","MT",30,-105,48.75
"25",26742,"montana","MT",30,-104.25,48.75
"26",26743,"north dakota","ND",38,-103.5,48.75
"27",26744,"north dakota","ND",38,-102.75,48.75
"28",26745,"north dakota","ND",38,-102,48.75
"29",26746,"north dakota","ND",38,-101.25,48.75
"30",26747,"north dakota","ND",38,-100.5,48.75
"31",26748,"north dakota","ND",38,-99.75,48.75
"32",26749,"north dakota","ND",38,-99,48.75
"33",26750,"north dakota","ND",38,-98.25,48.75
"34",26751,"north dakota","ND",38,-97.5,48.75
"35",26752,"minnesota","MN",27,-96.75,48.75
"36",26753,"minnesota","MN",27,-96,48.75
"37",26754,"minnesota","MN",27,-95.25,48.75
"38",27195,"washington","WA",53,-124.5,48
"39",27196,"washington","WA",53,-123.75,48
"40",27197,"washington","WA",53,-123,48
"41",27199,"washington","WA",53,-121.5,48
"42",27200,"washington","WA",53,-120.75,48
"43",27201,"washington","WA",53,-120,48
"44",27202,"washington","WA",53,-119.25,48
"45",27203,"washington","WA",53,-118.5,48
"46",27204,"washington","WA",53,-117.75,48
"47",27205,"idaho","ID",16,-117,48
"48",27206,"idaho","ID",16,-116.25,48
"49",27207,"montana","MT",30,-115.5,48
"50",27208,"montana","MT",30,-114.75,48
"51",27209,"montana","MT",30,-114,48
"52",27210,"montana","MT",30,-113.25,48
"53",27211,"montana","MT",30,-112.5,48
"54",27212,"montana","MT",30,-111.75,48
"55",27213,"montana","MT",30,-111,48
"56",27214,"montana","MT",30,-110.25,48
"57",27215,"montana","MT",30,-109.5,48
"58",27216,"montana","MT",30,-108.75,48
"59",27217,"montana","MT",30,-108,48
"60",27218,"montana","MT",30,-107.25,48
"61",27219,"montana","MT",30,-106.5,48
"62",27220,"montana","MT",30,-105.75,48
"63",27221,"montana","MT",30,-105,48
"64",27222,"montana","MT",30,-104.25,48
"65",27223,"north dakota","ND",38,-103.5,48
"66",27224,"north dakota","ND",38,-102.75,48
"67",27225,"north dakota","ND",38,-102,48
"68",27226,"north dakota","ND",38,-101.25,48
"69",27227,"north dakota","ND",38,-100.5,48
"70",27228,"north dakota","ND",38,-99.75,48
"71",27229,"north dakota","ND",38,-99,48
"72",27230,"north dakota","ND",38,-98.25,48
"73",27231,"north dakota","ND",38,-97.5,48
"74",27232,"minnesota","MN",27,-96.75,48
"75",27233,"minnesota","MN",27,-96,48
"76",27234,"minnesota","MN",27,-95.25,48
"77",27235,"minnesota","MN",27,-94.5,48
"78",27236,"minnesota","MN",27,-93.75,48
"79",27237,"minnesota","MN",27,-93,48
"80",27238,"minnesota","MN",27,-92.25,48
"81",27239,"minnesota","MN",27,-91.5,48
"82",27240,"minnesota","MN",27,-90.75,48
"83",27241,"minnesota","MN",27,-90,48
"84",27676,"washington","WA",53,-123.75,47.25
"85",27677,"washington","WA",53,-123,47.25
"86",27678,"washington","WA",53,-122.25,47.25
"87",27679,"washington","WA",53,-121.5,47.25
"88",27680,"washington","WA",53,-120.75,47.25
"89",27681,"washington","WA",53,-120,47.25
"90",27682,"washington","WA",53,-119.25,47.25
"91",27683,"washington","WA",53,-118.5,47.25
"92",27684,"washington","WA",53,-117.75,47.25
"93",27685,"idaho","ID",16,-117,47.25
"94",27686,"idaho","ID",16,-116.25,47.25
"95",27687,"idaho","ID",16,-115.5,47.25
"96",27688,"montana","MT",30,-114.75,47.25
"97",27689,"montana","MT",30,-114,47.25
"98",27690,"montana","MT",30,-113.25,47.25
"99",27691,"montana","MT",30,-112.5,47.25
"100",27692,"montana","MT",30,-111.75,47.25
"101",27693,"montana","MT",30,-111,47.25
"102",27694,"montana","MT",30,-110.25,47.25
"103",27695,"montana","MT",30,-109.5,47.25
"104",27696,"montana","MT",30,-108.75,47.25
"105",27697,"montana","MT",30,-108,47.25
"106",27698,"montana","MT",30,-107.25,47.25
"107",27699,"montana","MT",30,-106.5,47.25
"108",27700,"montana","MT",30,-105.75,47.25
"109",27701,"montana","MT",30,-105,47.25
"110",27702,"montana","MT",30,-104.25,47.25
"111",27703,"north dakota","ND",38,-103.5,47.25
"112",27704,"north dakota","ND",38,-102.75,47.25
"113",27705,"north dakota","ND",38,-102,47.25
"114",27706,"north dakota","ND",38,-101.25,47.25
"115",27707,"north dakota","ND",38,-100.5,47.25
"116",27708,"north dakota","ND",38,-99.75,47.25
"117",27709,"north dakota","ND",38,-99,47.25
"118",27710,"north dakota","ND",38,-98.25,47.25
"119",27711,"north dakota","ND",38,-97.5,47.25
"120",27712,"minnesota","MN",27,-96.75,47.25
"121",27713,"minnesota","MN",27,-96,47.25
"122",27714,"minnesota","MN",27,-95.25,47.25
"123",27715,"minnesota","MN",27,-94.5,47.25
"124",27716,"minnesota","MN",27,-93.75,47.25
"125",27717,"minnesota","MN",27,-93,47.25
"126",27718,"minnesota","MN",27,-92.25,47.25
"127",27719,"minnesota","MN",27,-91.5,47.25
"128",27723,"michigan","MI",26,-88.5,47.25
"130",28156,"washington","WA",53,-123.75,46.5
"131",28157,"washington","WA",53,-123,46.5
"132",28158,"washington","WA",53,-122.25,46.5
"133",28159,"washington","WA",53,-121.5,46.5
"134",28160,"washington","WA",53,-120.75,46.5
"135",28161,"washington","WA",53,-120,46.5
"136",28162,"washington","WA",53,-119.25,46.5
"137",28163,"washington","WA",53,-118.5,46.5
"138",28164,"washington","WA",53,-117.75,46.5
"139",28165,"idaho","ID",16,-117,46.5
"140",28166,"idaho","ID",16,-116.25,46.5
"141",28167,"idaho","ID",16,-115.5,46.5
"142",28168,"idaho","ID",16,-114.75,46.5
"143",28169,"montana","MT",30,-114,46.5
"144",28170,"montana","MT",30,-113.25,46.5
"145",28171,"montana","MT",30,-112.5,46.5
"146",28172,"montana","MT",30,-111.75,46.5
"147",28173,"montana","MT",30,-111,46.5
"148",28174,"montana","MT",30,-110.25,46.5
"149",28175,"montana","MT",30,-109.5,46.5
"150",28176,"montana","MT",30,-108.75,46.5
"151",28177,"montana","MT",30,-108,46.5
"152",28178,"montana","MT",30,-107.25,46.5
"153",28179,"montana","MT",30,-106.5,46.5
"154",28180,"montana","MT",30,-105.75,46.5
"155",28181,"montana","MT",30,-105,46.5
"156",28182,"montana","MT",30,-104.25,46.5
"157",28183,"north dakota","ND",38,-103.5,46.5
"158",28184,"north dakota","ND",38,-102.75,46.5
"159",28185,"north dakota","ND",38,-102,46.5
"160",28186,"north dakota","ND",38,-101.25,46.5
"161",28187,"north dakota","ND",38,-100.5,46.5
"162",28188,"north dakota","ND",38,-99.75,46.5
"163",28189,"north dakota","ND",38,-99,46.5
"164",28190,"north dakota","ND",38,-98.25,46.5
"165",28191,"north dakota","ND",38,-97.5,46.5
"166",28192,"north dakota","ND",38,-96.75,46.5
"167",28193,"minnesota","MN",27,-96,46.5
"168",28194,"minnesota","MN",27,-95.25,46.5
"169",28195,"minnesota","MN",27,-94.5,46.5
"170",28196,"minnesota","MN",27,-93.75,46.5
"171",28197,"minnesota","MN",27,-93,46.5
"172",28198,"wisconsin","WI",55,-92.25,46.5
"173",28199,"wisconsin","WI",55,-91.5,46.5
"174",28200,"wisconsin","WI",55,-90.75,46.5
"175",28201,"michigan","MI",26,-90,46.5
"176",28202,"michigan","MI",26,-89.25,46.5
"177",28203,"michigan","MI",26,-88.5,46.5
"178",28204,"michigan","MI",26,-87.75,46.5
"179",28205,"michigan","MI",26,-87,46.5
"180",28206,"michigan","MI",26,-86.25,46.5
"181",28207,"michigan","MI",26,-85.5,46.5
"185",28636,"oregon","OR",41,-123.75,45.75
"186",28637,"oregon","OR",41,-123,45.75
"187",28638,"washington","WA",53,-122.25,45.75
"188",28639,"washington","WA",53,-121.5,45.75
"189",28640,"washington","WA",53,-120.75,45.75
"190",28641,"oregon","OR",41,-120,45.75
"191",28642,"oregon","OR",41,-119.25,45.75
"192",28643,"oregon","OR",41,-118.5,45.75
"193",28644,"oregon","OR",41,-117.75,45.75
"194",28645,"oregon","OR",41,-117,45.75
"195",28646,"idaho","ID",16,-116.25,45.75
"196",28647,"idaho","ID",16,-115.5,45.75
"197",28648,"idaho","ID",16,-114.75,45.75
"198",28649,"montana","MT",30,-114,45.75
"199",28650,"montana","MT",30,-113.25,45.75
"200",28651,"montana","MT",30,-112.5,45.75
"201",28652,"montana","MT",30,-111.75,45.75
"202",28653,"montana","MT",30,-111,45.75
"203",28654,"montana","MT",30,-110.25,45.75
"204",28655,"montana","MT",30,-109.5,45.75
"205",28656,"montana","MT",30,-108.75,45.75
"206",28657,"montana","MT",30,-108,45.75
"207",28658,"montana","MT",30,-107.25,45.75
"208",28659,"montana","MT",30,-106.5,45.75
"209",28660,"montana","MT",30,-105.75,45.75
"210",28661,"montana","MT",30,-105,45.75
"211",28662,"montana","MT",30,-104.25,45.75
"212",28663,"south dakota","SD",46,-103.5,45.75
"213",28664,"south dakota","SD",46,-102.75,45.75
"214",28665,"south dakota","SD",46,-102,45.75
"215",28666,"south dakota","SD",46,-101.25,45.75
"216",28667,"south dakota","SD",46,-100.5,45.75
"217",28668,"south dakota","SD",46,-99.75,45.75
"218",28669,"south dakota","SD",46,-99,45.75
"219",28670,"south dakota","SD",46,-98.25,45.75
"220",28671,"south dakota","SD",46,-97.5,45.75
"221",28672,"south dakota","SD",46,-96.75,45.75
"222",28673,"minnesota","MN",27,-96,45.75
"223",28674,"minnesota","MN",27,-95.25,45.75
"224",28675,"minnesota","MN",27,-94.5,45.75
"225",28676,"minnesota","MN",27,-93.75,45.75
"226",28677,"minnesota","MN",27,-93,45.75
"227",28678,"wisconsin","WI",55,-92.25,45.75
"228",28679,"wisconsin","WI",55,-91.5,45.75
"229",28680,"wisconsin","WI",55,-90.75,45.75
"230",28681,"wisconsin","WI",55,-90,45.75
"231",28682,"wisconsin","WI",55,-89.25,45.75
"232",28683,"wisconsin","WI",55,-88.5,45.75
"233",28684,"michigan","MI",26,-87.75,45.75
"234",28688,"michigan","MI",26,-84.75,45.75
"238",29116,"oregon","OR",41,-123.75,45
"239",29117,"oregon","OR",41,-123,45
"240",29118,"oregon","OR",41,-122.25,45
"241",29119,"oregon","OR",41,-121.5,45
"242",29120,"oregon","OR",41,-120.75,45
"243",29121,"oregon","OR",41,-120,45
"244",29122,"oregon","OR",41,-119.25,45
"245",29123,"oregon","OR",41,-118.5,45
"246",29124,"oregon","OR",41,-117.75,45
"247",29125,"oregon","OR",41,-117,45
"248",29126,"idaho","ID",16,-116.25,45
"249",29127,"idaho","ID",16,-115.5,45
"250",29128,"idaho","ID",16,-114.75,45
"251",29129,"idaho","ID",16,-114,45
"252",29130,"montana","MT",30,-113.25,45
"253",29131,"montana","MT",30,-112.5,45
"254",29132,"montana","MT",30,-111.75,45
"255",29133,"montana","MT",30,-111,45
"256",29134,"montana","MT",30,-110.25,45
"257",29135,"wyoming","WY",56,-109.5,45
"258",29136,"montana","MT",30,-108.75,45
"259",29137,"montana","MT",30,-108,45
"260",29138,"wyoming","WY",56,-107.25,45
"261",29139,"wyoming","WY",56,-106.5,45
"262",29140,"wyoming","WY",56,-105.75,45
"263",29141,"wyoming","WY",56,-105,45
"264",29142,"wyoming","WY",56,-104.25,45
"265",29143,"south dakota","SD",46,-103.5,45
"266",29144,"south dakota","SD",46,-102.75,45
"267",29145,"south dakota","SD",46,-102,45
"268",29146,"south dakota","SD",46,-101.25,45
"269",29147,"south dakota","SD",46,-100.5,45
"270",29148,"south dakota","SD",46,-99.75,45
"271",29149,"south dakota","SD",46,-99,45
"272",29150,"south dakota","SD",46,-98.25,45
"273",29151,"south dakota","SD",46,-97.5,45
"274",29152,"south dakota","SD",46,-96.75,45
"275",29153,"minnesota","MN",27,-96,45
"276",29154,"minnesota","MN",27,-95.25,45
"277",29155,"minnesota","MN",27,-94.5,45
"278",29156,"minnesota","MN",27,-93.75,45
"279",29157,"minnesota","MN",27,-93,45
"280",29158,"wisconsin","WI",55,-92.25,45
"281",29159,"wisconsin","WI",55,-91.5,45
"282",29160,"wisconsin","WI",55,-90.75,45
"283",29161,"wisconsin","WI",55,-90,45
"284",29162,"wisconsin","WI",55,-89.25,45
"285",29163,"wisconsin","WI",55,-88.5,45
"286",29164,"wisconsin","WI",55,-87.75,45
"287",29168,"michigan","MI",26,-84.75,45
"288",29169,"michigan","MI",26,-84,45
"289",29183,"new york","NY",36,-73.5,45
"298",29596,"oregon","OR",41,-123.75,44.25
"299",29597,"oregon","OR",41,-123,44.25
"300",29598,"oregon","OR",41,-122.25,44.25
"301",29599,"oregon","OR",41,-121.5,44.25
"302",29600,"oregon","OR",41,-120.75,44.25
"303",29601,"oregon","OR",41,-120,44.25
"304",29602,"oregon","OR",41,-119.25,44.25
"305",29603,"oregon","OR",41,-118.5,44.25
"306",29604,"oregon","OR",41,-117.75,44.25
"307",29605,"oregon","OR",41,-117,44.25
"308",29606,"idaho","ID",16,-116.25,44.25
"309",29607,"idaho","ID",16,-115.5,44.25
"310",29608,"idaho","ID",16,-114.75,44.25
"311",29609,"idaho","ID",16,-114,44.25
"312",29610,"idaho","ID",16,-113.25,44.25
"313",29611,"idaho","ID",16,-112.5,44.25
"314",29612,"idaho","ID",16,-111.75,44.25
"315",29613,"wyoming","WY",56,-111,44.25
"316",29614,"wyoming","WY",56,-110.25,44.25
"317",29615,"wyoming","WY",56,-109.5,44.25
"318",29616,"wyoming","WY",56,-108.75,44.25
"319",29617,"wyoming","WY",56,-108,44.25
"320",29618,"wyoming","WY",56,-107.25,44.25
"321",29619,"wyoming","WY",56,-106.5,44.25
"322",29620,"wyoming","WY",56,-105.75,44.25
"323",29621,"wyoming","WY",56,-105,44.25
"324",29622,"wyoming","WY",56,-104.25,44.25
"325",29623,"south dakota","SD",46,-103.5,44.25
"326",29624,"south dakota","SD",46,-102.75,44.25
"327",29625,"south dakota","SD",46,-102,44.25
"328",29626,"south dakota","SD",46,-101.25,44.25
"329",29627,"south dakota","SD",46,-100.5,44.25
"330",29628,"south dakota","SD",46,-99.75,44.25
"331",29629,"south dakota","SD",46,-99,44.25
"332",29630,"south dakota","SD",46,-98.25,44.25
"333",29631,"south dakota","SD",46,-97.5,44.25
"334",29632,"south dakota","SD",46,-96.75,44.25
"335",29633,"minnesota","MN",27,-96,44.25
"336",29634,"minnesota","MN",27,-95.25,44.25
"337",29635,"minnesota","MN",27,-94.5,44.25
"338",29636,"minnesota","MN",27,-93.75,44.25
"339",29637,"minnesota","MN",27,-93,44.25
"340",29638,"minnesota","MN",27,-92.25,44.25
"341",29639,"wisconsin","WI",55,-91.5,44.25
"342",29640,"wisconsin","WI",55,-90.75,44.25
"343",29641,"wisconsin","WI",55,-90,44.25
"344",29642,"wisconsin","WI",55,-89.25,44.25
"345",29643,"wisconsin","WI",55,-88.5,44.25
"346",29644,"wisconsin","WI",55,-87.75,44.25
"347",29646,"michigan","MI",26,-86.25,44.25
"348",29647,"michigan","MI",26,-85.5,44.25
"349",29648,"michigan","MI",26,-84.75,44.25
"350",29649,"michigan","MI",26,-84,44.25
"351",29660,"new york","NY",36,-75.75,44.25
"352",29661,"new york","NY",36,-75,44.25
"353",29662,"new york","NY",36,-74.25,44.25
"354",29663,"new york","NY",36,-73.5,44.25
"360",30076,"oregon","OR",41,-123.75,43.5
"361",30077,"oregon","OR",41,-123,43.5
"362",30078,"oregon","OR",41,-122.25,43.5
"363",30079,"oregon","OR",41,-121.5,43.5
"364",30080,"oregon","OR",41,-120.75,43.5
"365",30081,"oregon","OR",41,-120,43.5
"366",30082,"oregon","OR",41,-119.25,43.5
"367",30083,"oregon","OR",41,-118.5,43.5
"368",30084,"oregon","OR",41,-117.75,43.5
"369",30085,"idaho","ID",16,-117,43.5
"370",30086,"idaho","ID",16,-116.25,43.5
"371",30087,"idaho","ID",16,-115.5,43.5
"372",30088,"idaho","ID",16,-114.75,43.5
"373",30089,"idaho","ID",16,-114,43.5
"374",30090,"idaho","ID",16,-113.25,43.5
"375",30091,"idaho","ID",16,-112.5,43.5
"376",30092,"idaho","ID",16,-111.75,43.5
"377",30093,"wyoming","WY",56,-111,43.5
"378",30094,"wyoming","WY",56,-110.25,43.5
"379",30095,"wyoming","WY",56,-109.5,43.5
"380",30096,"wyoming","WY",56,-108.75,43.5
"381",30097,"wyoming","WY",56,-108,43.5
"382",30098,"wyoming","WY",56,-107.25,43.5
"383",30099,"wyoming","WY",56,-106.5,43.5
"384",30100,"wyoming","WY",56,-105.75,43.5
"385",30101,"wyoming","WY",56,-105,43.5
"386",30102,"wyoming","WY",56,-104.25,43.5
"387",30103,"south dakota","SD",46,-103.5,43.5
"388",30104,"south dakota","SD",46,-102.75,43.5
"389",30105,"south dakota","SD",46,-102,43.5
"390",30106,"south dakota","SD",46,-101.25,43.5
"391",30107,"south dakota","SD",46,-100.5,43.5
"392",30108,"south dakota","SD",46,-99.75,43.5
"393",30109,"south dakota","SD",46,-99,43.5
"394",30110,"south dakota","SD",46,-98.25,43.5
"395",30111,"south dakota","SD",46,-97.5,43.5
"396",30112,"south dakota","SD",46,-96.75,43.5
"397",30113,"iowa","IA",19,-96,43.5
"398",30114,"iowa","IA",19,-95.25,43.5
"399",30115,"iowa","IA",19,-94.5,43.5
"400",30116,"iowa","IA",19,-93.75,43.5
"401",30117,"iowa","IA",19,-93,43.5
"402",30118,"iowa","IA",19,-92.25,43.5
"403",30119,"iowa","IA",19,-91.5,43.5
"404",30120,"wisconsin","WI",55,-90.75,43.5
"405",30121,"wisconsin","WI",55,-90,43.5
"406",30122,"wisconsin","WI",55,-89.25,43.5
"407",30123,"wisconsin","WI",55,-88.5,43.5
"408",30126,"michigan","MI",26,-86.25,43.5
"409",30127,"michigan","MI",26,-85.5,43.5
"410",30128,"michigan","MI",26,-84.75,43.5
"411",30129,"michigan","MI",26,-84,43.5
"412",30130,"michigan","MI",26,-83.25,43.5
"413",30140,"new york","NY",36,-75.75,43.5
"414",30141,"new york","NY",36,-75,43.5
"415",30142,"new york","NY",36,-74.25,43.5
"416",30143,"new york","NY",36,-73.5,43.5
"421",30556,"oregon","OR",41,-123.75,42.75
"422",30557,"oregon","OR",41,-123,42.75
"423",30558,"oregon","OR",41,-122.25,42.75
"424",30559,"oregon","OR",41,-121.5,42.75
"425",30560,"oregon","OR",41,-120.75,42.75
"426",30561,"oregon","OR",41,-120,42.75
"427",30562,"oregon","OR",41,-119.25,42.75
"428",30563,"oregon","OR",41,-118.5,42.75
"429",30564,"oregon","OR",41,-117.75,42.75
"430",30565,"idaho","ID",16,-117,42.75
"431",30566,"idaho","ID",16,-116.25,42.75
"432",30567,"idaho","ID",16,-115.5,42.75
"433",30568,"idaho","ID",16,-114.75,42.75
"434",30569,"idaho","ID",16,-114,42.75
"435",30570,"idaho","ID",16,-113.25,42.75
"436",30571,"idaho","ID",16,-112.5,42.75
"437",30572,"idaho","ID",16,-111.75,42.75
"438",30573,"wyoming","WY",56,-111,42.75
"439",30574,"wyoming","WY",56,-110.25,42.75
"440",30575,"wyoming","WY",56,-109.5,42.75
"441",30576,"wyoming","WY",56,-108.75,42.75
"442",30577,"wyoming","WY",56,-108,42.75
"443",30578,"wyoming","WY",56,-107.25,42.75
"444",30579,"wyoming","WY",56,-106.5,42.75
"445",30580,"wyoming","WY",56,-105.75,42.75
"446",30581,"wyoming","WY",56,-105,42.75
"447",30582,"wyoming","WY",56,-104.25,42.75
"448",30583,"nebraska","NE",31,-103.5,42.75
"449",30584,"nebraska","NE",31,-102.75,42.75
"450",30585,"nebraska","NE",31,-102,42.75
"451",30586,"nebraska","NE",31,-101.25,42.75
"452",30587,"nebraska","NE",31,-100.5,42.75
"453",30588,"nebraska","NE",31,-99.75,42.75
"454",30589,"nebraska","NE",31,-99,42.75
"455",30590,"nebraska","NE",31,-98.25,42.75
"456",30591,"nebraska","NE",31,-97.5,42.75
"457",30592,"south dakota","SD",46,-96.75,42.75
"458",30593,"iowa","IA",19,-96,42.75
"459",30594,"iowa","IA",19,-95.25,42.75
"460",30595,"iowa","IA",19,-94.5,42.75
"461",30596,"iowa","IA",19,-93.75,42.75
"462",30597,"iowa","IA",19,-93,42.75
"463",30598,"iowa","IA",19,-92.25,42.75
"464",30599,"iowa","IA",19,-91.5,42.75
"465",30600,"wisconsin","WI",55,-90.75,42.75
"466",30601,"wisconsin","WI",55,-90,42.75
"467",30602,"wisconsin","WI",55,-89.25,42.75
"468",30603,"wisconsin","WI",55,-88.5,42.75
"469",30607,"michigan","MI",26,-85.5,42.75
"470",30608,"michigan","MI",26,-84.75,42.75
"471",30609,"michigan","MI",26,-84,42.75
"472",30610,"michigan","MI",26,-83.25,42.75
"473",30616,"new york","NY",36,-78.75,42.75
"474",30617,"new york","NY",36,-78,42.75
"475",30618,"new york","NY",36,-77.25,42.75
"476",30619,"new york","NY",36,-76.5,42.75
"477",30620,"new york","NY",36,-75.75,42.75
"478",30621,"new york","NY",36,-75,42.75
"479",30622,"new york","NY",36,-74.25,42.75
"480",30623,"new york","NY",36,-73.5,42.75
"484",31036,"california","CA",6,-123.75,42
"485",31037,"california","CA",6,-123,42
"486",31038,"california","CA",6,-122.25,42
"487",31039,"california","CA",6,-121.5,42
"488",31040,"california","CA",6,-120.75,42
"489",31041,"nevada","NV",32,-120,42
"490",31042,"nevada","NV",32,-119.25,42
"491",31043,"nevada","NV",32,-118.5,42
"492",31044,"nevada","NV",32,-117.75,42
"493",31045,"nevada","NV",32,-117,42
"494",31046,"nevada","NV",32,-116.25,42
"495",31047,"nevada","NV",32,-115.5,42
"496",31048,"nevada","NV",32,-114.75,42
"497",31049,"utah","UT",49,-114,42
"498",31050,"idaho","ID",16,-113.25,42
"499",31051,"idaho","ID",16,-112.5,42
"500",31052,"utah","UT",49,-111.75,42
"501",31053,"wyoming","WY",56,-111,42
"502",31054,"wyoming","WY",56,-110.25,42
"503",31055,"wyoming","WY",56,-109.5,42
"504",31056,"wyoming","WY",56,-108.75,42
"505",31057,"wyoming","WY",56,-108,42
"506",31058,"wyoming","WY",56,-107.25,42
"507",31059,"wyoming","WY",56,-106.5,42
"508",31060,"wyoming","WY",56,-105.75,42
"509",31061,"wyoming","WY",56,-105,42
"510",31062,"wyoming","WY",56,-104.25,42
"511",31063,"nebraska","NE",31,-103.5,42
"512",31064,"nebraska","NE",31,-102.75,42
"513",31065,"nebraska","NE",31,-102,42
"514",31066,"nebraska","NE",31,-101.25,42
"515",31067,"nebraska","NE",31,-100.5,42
"516",31068,"nebraska","NE",31,-99.75,42
"517",31069,"nebraska","NE",31,-99,42
"518",31070,"nebraska","NE",31,-98.25,42
"519",31071,"nebraska","NE",31,-97.5,42
