"","point_id","statename","STATE_ABBR","state_fips","long","lat"
"520",31072,"nebraska","NE",31,-96.75,42
"521",31073,"iowa","IA",19,-96,42
"522",31074,"iowa","IA",19,-95.25,42
"523",31075,"iowa","IA",19,-94.5,42
"524",31076,"iowa","IA",19,-93.75,42
"525",31077,"iowa","IA",19,-93,42
"526",31078,"iowa","IA",19,-92.25,42
"527",31079,"iowa","IA",19,-91.5,42
"528",31080,"iowa","IA",19,-90.75,42
"529",31081,"illinois","IL",17,-90,42
"530",31082,"illinois","IL",17,-89.25,42
"531",31083,"illinois","IL",17,-88.5,42
"532",31084,"illinois","IL",17,-87.75,42
"533",31086,"michigan","MI",26,-86.25,42
"534",31087,"michigan","MI",26,-85.5,42
"535",31088,"michigan","MI",26,-84.75,42
"536",31089,"michigan","MI",26,-84,42
"537",31090,"michigan","MI",26,-83.25,42
"538",31094,"pennsylvania","PA",42,-80.25,42
"539",31095,"pennsylvania","PA",42,-79.5,42
"540",31096,"pennsylvania","PA",42,-78.75,42
"541",31097,"pennsylvania","PA",42,-78,42
"542",31098,"pennsylvania","PA",42,-77.25,42
"543",31099,"pennsylvania","PA",42,-76.5,42
"544",31100,"pennsylvania","PA",42,-75.75,42
"545",31101,"new york","NY",36,-75,42
"546",31102,"new york","NY",36,-74.25,42
"551",31516,"california","CA",6,-123.75,41.25
"552",31517,"california","CA",6,-123,41.25
"553",31518,"california","CA",6,-122.25,41.25
"554",31519,"california","CA",6,-121.5,41.25
"555",31520,"california","CA",6,-120.75,41.25
"556",31521,"nevada","NV",32,-120,41.25
"557",31522,"nevada","NV",32,-119.25,41.25
"558",31523,"nevada","NV",32,-118.5,41.25
"559",31524,"nevada","NV",32,-117.75,41.25
"560",31525,"nevada","NV",32,-117,41.25
"561",31526,"nevada","NV",32,-116.25,41.25
"562",31527,"nevada","NV",32,-115.5,41.25
"563",31528,"nevada","NV",32,-114.75,41.25
"564",31529,"utah","UT",49,-114,41.25
"565",31530,"utah","UT",49,-113.25,41.25
"566",31531,"utah","UT",49,-112.5,41.25
"567",31532,"utah","UT",49,-111.75,41.25
"568",31533,"wyoming","WY",56,-111,41.25
"569",31534,"wyoming","WY",56,-110.25,41.25
"570",31535,"wyoming","WY",56,-109.5,41.25
"571",31536,"wyoming","WY",56,-108.75,41.25
"572",31537,"wyoming","WY",56,-108,41.25
"573",31538,"wyoming","WY",56,-107.25,41.25
"574",31539,"wyoming","WY",56,-106.5,41.25
"575",31540,"wyoming","WY",56,-105.75,41.25
"576",31541,"wyoming","WY",56,-105,41.25
"577",31542,"wyoming","WY",56,-104.25,41.25
"578",31543,"nebraska","NE",31,-103.5,41.25
"579",31544,"nebraska","NE",31,-102.75,41.25
"580",31545,"nebraska","NE",31,-102,41.25
"581",31546,"nebraska","NE",31,-101.25,41.25
"582",31547,"nebraska","NE",31,-100.5,41.25
"583",31548,"nebraska","NE",31,-99.75,41.25
"584",31549,"nebraska","NE",31,-99,41.25
"585",31550,"nebraska","NE",31,-98.25,41.25
"586",31551,"nebraska","NE",31,-97.5,41.25
"587",31552,"nebraska","NE",31,-96.75,41.25
"588",31553,"nebraska","NE",31,-96,41.25
"589",31554,"iowa","IA",19,-95.25,41.25
"590",31555,"iowa","IA",19,-94.5,41.25
"591",31556,"iowa","IA",19,-93.75,41.25
"592",31557,"iowa","IA",19,-93,41.25
"593",31558,"iowa","IA",19,-92.25,41.25
"594",31559,"iowa","IA",19,-91.5,41.25
"595",31560,"illinois","IL",17,-90.75,41.25
"596",31561,"illinois","IL",17,-90,41.25
"597",31562,"illinois","IL",17,-89.25,41.25
"598",31563,"illinois","IL",17,-88.5,41.25
"599",31564,"illinois","IL",17,-87.75,41.25
"600",31565,"indiana","IN",18,-87,41.25
"601",31566,"indiana","IN",18,-86.25,41.25
"602",31567,"indiana","IN",18,-85.5,41.25
"603",31568,"ohio","OH",39,-84.75,41.25
"604",31569,"ohio","OH",39,-84,41.25
"605",31570,"ohio","OH",39,-83.25,41.25
"606",31571,"ohio","OH",39,-82.5,41.25
"607",31572,"ohio","OH",39,-81.75,41.25
"608",31573,"ohio","OH",39,-81,41.25
"609",31574,"pennsylvania","PA",42,-80.25,41.25
"610",31575,"pennsylvania","PA",42,-79.5,41.25
"611",31576,"pennsylvania","PA",42,-78.75,41.25
"612",31577,"pennsylvania","PA",42,-78,41.25
"613",31578,"pennsylvania","PA",42,-77.25,41.25
"614",31579,"pennsylvania","PA",42,-76.5,41.25
"615",31580,"pennsylvania","PA",42,-75.75,41.25
"616",31581,"pennsylvania","PA",42,-75,41.25
"617",31582,"new york","NY",36,-74.25,41.25
"619",31996,"california","CA",6,-123.75,40.5
"620",31997,"california","CA",6,-123,40.5
"621",31998,"california","CA",6,-122.25,40.5
"622",31999,"california","CA",6,-121.5,40.5
"623",32000,"california","CA",6,-120.75,40.5
"624",32001,"nevada","NV",32,-120,40.5
"625",32002,"nevada","NV",32,-119.25,40.5
"626",32003,"nevada","NV",32,-118.5,40.5
"627",32004,"nevada","NV",32,-117.75,40.5
"628",32005,"nevada","NV",32,-117,40.5
"629",32006,"nevada","NV",32,-116.25,40.5
"630",32007,"nevada","NV",32,-115.5,40.5
"631",32008,"nevada","NV",32,-114.75,40.5
"632",32009,"utah","UT",49,-114,40.5
"633",32010,"utah","UT",49,-113.25,40.5
"634",32011,"utah","UT",49,-112.5,40.5
"635",32012,"utah","UT",49,-111.75,40.5
"636",32013,"utah","UT",49,-111,40.5
"637",32014,"utah","UT",49,-110.25,40.5
"638",32015,"utah","UT",49,-109.5,40.5
"639",32016,"colorado","CO",8,-108.75,40.5
"640",32017,"colorado","CO",8,-108,40.5
"641",32018,"colorado","CO",8,-107.25,40.5
"642",32019,"colorado","CO",8,-106.5,40.5
"643",32020,"colorado","CO",8,-105.75,40.5
"644",32021,"colorado","CO",8,-105,40.5
"645",32022,"colorado","CO",8,-104.25,40.5
"646",32023,"colorado","CO",8,-103.5,40.5
"647",32024,"colorado","CO",8,-102.75,40.5
"648",32025,"nebraska","NE",31,-102,40.5
"649",32026,"nebraska","NE",31,-101.25,40.5
"650",32027,"nebraska","NE",31,-100.5,40.5
"651",32028,"nebraska","NE",31,-99.75,40.5
"652",32029,"nebraska","NE",31,-99,40.5
"653",32030,"nebraska","NE",31,-98.25,40.5
"654",32031,"nebraska","NE",31,-97.5,40.5
"655",32032,"nebraska","NE",31,-96.75,40.5
"656",32033,"nebraska","NE",31,-96,40.5
"657",32034,"missouri","MO",29,-95.25,40.5
"658",32035,"missouri","MO",29,-94.5,40.5
"659",32036,"missouri","MO",29,-93.75,40.5
"660",32037,"missouri","MO",29,-93,40.5
"661",32038,"missouri","MO",29,-92.25,40.5
"662",32039,"iowa","IA",19,-91.5,40.5
"663",32040,"illinois","IL",17,-90.75,40.5
"664",32041,"illinois","IL",17,-90,40.5
"665",32042,"illinois","IL",17,-89.25,40.5
"666",32043,"illinois","IL",17,-88.5,40.5
"667",32044,"illinois","IL",17,-87.75,40.5
"668",32045,"indiana","IN",18,-87,40.5
"669",32046,"indiana","IN",18,-86.25,40.5
"670",32047,"indiana","IN",18,-85.5,40.5
"671",32048,"ohio","OH",39,-84.75,40.5
"672",32049,"ohio","OH",39,-84,40.5
"673",32050,"ohio","OH",39,-83.25,40.5
"674",32051,"ohio","OH",39,-82.5,40.5
"675",32052,"ohio","OH",39,-81.75,40.5
"676",32053,"ohio","OH",39,-81,40.5
"677",32054,"pennsylvania","PA",42,-80.25,40.5
"678",32055,"pennsylvania","PA",42,-79.5,40.5
"679",32056,"pennsylvania","PA",42,-78.75,40.5
"680",32057,"pennsylvania","PA",42,-78,40.5
"681",32058,"pennsylvania","PA",42,-77.25,40.5
"682",32059,"pennsylvania","PA",42,-76.5,40.5
"683",32060,"pennsylvania","PA",42,-75.75,40.5
"685",32062,"new york","NY",36,-74.25,40.5
"686",32476,"california","CA",6,-123.75,39.75
"687",32477,"california","CA",6,-123,39.75
"688",32478,"california","CA",6,-122.25,39.75
"689",32479,"california","CA",6,-121.5,39.75
"690",32480,"california","CA",6,-120.75,39.75
"691",32481,"nevada","NV",32,-120,39.75
"692",32482,"nevada","NV",32,-119.25,39.75
"693",32483,"nevada","NV",32,-118.5,39.75
"694",32484,"nevada","NV",32,-117.75,39.75
"695",32485,"nevada","NV",32,-117,39.75
"696",32486,"nevada","NV",32,-116.25,39.75
"697",32487,"nevada","NV",32,-115.5,39.75
"698",32488,"nevada","NV",32,-114.75,39.75
"699",32489,"utah","UT",49,-114,39.75
"700",32490,"utah","UT",49,-113.25,39.75
"701",32491,"utah","UT",49,-112.5,39.75
"702",32492,"utah","UT",49,-111.75,39.75
"703",32493,"utah","UT",49,-111,39.75
"704",32494,"utah","UT",49,-110.25,39.75
"705",32495,"utah","UT",49,-109.5,39.75
"706",32496,"colorado","CO",8,-108.75,39.75
"707",32497,"colorado","CO",8,-108,39.75
"708",32498,"colorado","CO",8,-107.25,39.75
"709",32499,"colorado","CO",8,-106.5,39.75
"710",32500,"colorado","CO",8,-105.75,39.75
"711",32501,"colorado","CO",8,-105,39.75
"712",32502,"colorado","CO",8,-104.25,39.75
"713",32503,"colorado","CO",8,-103.5,39.75
"714",32504,"colorado","CO",8,-102.75,39.75
"715",32505,"kansas","KS",20,-102,39.75
"716",32506,"kansas","KS",20,-101.25,39.75
"717",32507,"kansas","KS",20,-100.5,39.75
"718",32508,"kansas","KS",20,-99.75,39.75
"719",32509,"kansas","KS",20,-99,39.75
"720",32510,"kansas","KS",20,-98.25,39.75
"721",32511,"kansas","KS",20,-97.5,39.75
"722",32512,"kansas","KS",20,-96.75,39.75
"723",32513,"kansas","KS",20,-96,39.75
"724",32514,"kansas","KS",20,-95.25,39.75
"725",32515,"missouri","MO",29,-94.5,39.75
"726",32516,"missouri","MO",29,-93.75,39.75
"727",32517,"missouri","MO",29,-93,39.75
"728",32518,"missouri","MO",29,-92.25,39.75
"729",32519,"missouri","MO",29,-91.5,39.75
"730",32520,"illinois","IL",17,-90.75,39.75
"731",32521,"illinois","IL",17,-90,39.75
"732",32522,"illinois","IL",17,-89.25,39.75
"733",32523,"illinois","IL",17,-88.5,39.75
"734",32524,"illinois","IL",17,-87.75,39.75
"735",32525,"indiana","IN",18,-87,39.75
"736",32526,"indiana","IN",18,-86.25,39.75
"737",32527,"indiana","IN",18,-85.5,39.75
"738",32528,"ohio","OH",39,-84.75,39.75
"739",32529,"ohio","OH",39,-84,39.75
"740",32530,"ohio","OH",39,-83.25,39.75
"741",32531,"ohio","OH",39,-82.5,39.75
"742",32532,"ohio","OH",39,-81.75,39.75
"743",32533,"ohio","OH",39,-81,39.75
"744",32534,"pennsylvania","PA",42,-80.25,39.75
"745",32535,"pennsylvania","PA",42,-79.5,39.75
"746",32536,"pennsylvania","PA",42,-78.75,39.75
"747",32537,"pennsylvania","PA",42,-78,39.75
"748",32538,"pennsylvania","PA",42,-77.25,39.75
"749",32539,"pennsylvania","PA",42,-76.5,39.75
"750",32540,"pennsylvania","PA",42,-75.75,39.75
"753",32957,"california","CA",6,-123,39
"754",32958,"california","CA",6,-122.25,39
"755",32959,"california","CA",6,-121.5,39
"756",32960,"california","CA",6,-120.75,39
"757",32961,"california","CA",6,-120,39
"758",32962,"nevada","NV",32,-119.25,39
"759",32963,"nevada","NV",32,-118.5,39
"760",32964,"nevada","NV",32,-117.75,39
"761",32965,"nevada","NV",32,-117,39
"762",32966,"nevada","NV",32,-116.25,39
"763",32967,"nevada","NV",32,-115.5,39
"764",32968,"nevada","NV",32,-114.75,39
"765",32969,"utah","UT",49,-114,39
"766",32970,"utah","UT",49,-113.25,39
"767",32971,"utah","UT",49,-112.5,39
"768",32972,"utah","UT",49,-111.75,39
"769",32973,"utah","UT",49,-111,39
"770",32974,"utah","UT",49,-110.25,39
"771",32975,"utah","UT",49,-109.5,39
"772",32976,"colorado","CO",8,-108.75,39
"773",32977,"colorado","CO",8,-108,39
"774",32978,"colorado","CO",8,-107.25,39
"775",32979,"colorado","CO",8,-106.5,39
"776",32980,"colorado","CO",8,-105.75,39
"777",32981,"colorado","CO",8,-105,39
"778",32982,"colorado","CO",8,-104.25,39
"779",32983,"colorado","CO",8,-103.5,39
"780",32984,"colorado","CO",8,-102.75,39
"781",32985,"kansas","KS",20,-102,39
"782",32986,"kansas","KS",20,-101.25,39
"783",32987,"kansas","KS",20,-100.5,39
"784",32988,"kansas","KS",20,-99.75,39
"785",32989,"kansas","KS",20,-99,39
"786",32990,"kansas","KS",20,-98.25,39
"787",32991,"kansas","KS",20,-97.5,39
"788",32992,"kansas","KS",20,-96.75,39
"789",32993,"kansas","KS",20,-96,39
"790",32994,"kansas","KS",20,-95.25,39
"791",32995,"missouri","MO",29,-94.5,39
"792",32996,"missouri","MO",29,-93.75,39
"793",32997,"missouri","MO",29,-93,39
"794",32998,"missouri","MO",29,-92.25,39
"795",32999,"missouri","MO",29,-91.5,39
"796",33000,"missouri","MO",29,-90.75,39
"797",33001,"illinois","IL",17,-90,39
"798",33002,"illinois","IL",17,-89.25,39
"799",33003,"illinois","IL",17,-88.5,39
"800",33004,"illinois","IL",17,-87.75,39
"801",33005,"indiana","IN",18,-87,39
"802",33006,"indiana","IN",18,-86.25,39
"803",33007,"indiana","IN",18,-85.5,39
"804",33008,"kentucky","KY",21,-84.75,39
"805",33009,"ohio","OH",39,-84,39
"806",33010,"ohio","OH",39,-83.25,39
"807",33011,"ohio","OH",39,-82.5,39
"808",33012,"west virginia","WV",54,-81.75,39
"809",33013,"west virginia","WV",54,-81,39
"810",33014,"west virginia","WV",54,-80.25,39
"811",33015,"west virginia","WV",54,-79.5,39
"812",33016,"west virginia","WV",54,-78.75,39
"813",33017,"virginia","VA",51,-78,39
"817",33438,"california","CA",6,-122.25,38.25
"818",33439,"california","CA",6,-121.5,38.25
"819",33440,"california","CA",6,-120.75,38.25
"820",33441,"california","CA",6,-120,38.25
"821",33442,"california","CA",6,-119.25,38.25
"822",33443,"nevada","NV",32,-118.5,38.25
"823",33444,"nevada","NV",32,-117.75,38.25
"824",33445,"nevada","NV",32,-117,38.25
"825",33446,"nevada","NV",32,-116.25,38.25
"826",33447,"nevada","NV",32,-115.5,38.25
"827",33448,"nevada","NV",32,-114.75,38.25
"828",33449,"utah","UT",49,-114,38.25
"829",33450,"utah","UT",49,-113.25,38.25
"830",33451,"utah","UT",49,-112.5,38.25
"831",33452,"utah","UT",49,-111.75,38.25
"832",33453,"utah","UT",49,-111,38.25
"833",33454,"utah","UT",49,-110.25,38.25
"834",33455,"utah","UT",49,-109.5,38.25
"835",33456,"colorado","CO",8,-108.75,38.25
"836",33457,"colorado","CO",8,-108,38.25
"837",33458,"colorado","CO",8,-107.25,38.25
"838",33459,"colorado","CO",8,-106.5,38.25
"839",33460,"colorado","CO",8,-105.75,38.25
"840",33461,"colorado","CO",8,-105,38.25
"841",33462,"colorado","CO",8,-104.25,38.25
"842",33463,"colorado","CO",8,-103.5,38.25
"843",33464,"colorado","CO",8,-102.75,38.25
"844",33465,"kansas","KS",20,-102,38.25
"845",33466,"kansas","KS",20,-101.25,38.25
"846",33467,"kansas","KS",20,-100.5,38.25
"847",33468,"kansas","KS",20,-99.75,38.25
"848",33469,"kansas","KS",20,-99,38.25
"849",33470,"kansas","KS",20,-98.25,38.25
"850",33471,"kansas","KS",20,-97.5,38.25
"851",33472,"kansas","KS",20,-96.75,38.25
"852",33473,"kansas","KS",20,-96,38.25
"853",33474,"kansas","KS",20,-95.25,38.25
"854",33475,"missouri","MO",29,-94.5,38.25
"855",33476,"missouri","MO",29,-93.75,38.25
"856",33477,"missouri","MO",29,-93,38.25
"857",33478,"missouri","MO",29,-92.25,38.25
"858",33479,"missouri","MO",29,-91.5,38.25
"859",33480,"missouri","MO",29,-90.75,38.25
"860",33481,"illinois","IL",17,-90,38.25
"861",33482,"illinois","IL",17,-89.25,38.25
"862",33483,"illinois","IL",17,-88.5,38.25
"863",33484,"indiana","IN",18,-87.75,38.25
"864",33485,"indiana","IN",18,-87,38.25
"865",33486,"indiana","IN",18,-86.25,38.25
"866",33487,"kentucky","KY",21,-85.5,38.25
"867",33488,"kentucky","KY",21,-84.75,38.25
"868",33489,"kentucky","KY",21,-84,38.25
"869",33490,"kentucky","KY",21,-83.25,38.25
"870",33491,"west virginia","WV",54,-82.5,38.25
"871",33492,"west virginia","WV",54,-81.75,38.25
"872",33493,"west virginia","WV",54,-81,38.25
"873",33494,"west virginia","WV",54,-80.25,38.25
"874",33495,"virginia","VA",51,-79.5,38.25
"875",33496,"virginia","VA",51,-78.75,38.25
"876",33497,"virginia","VA",51,-78,38.25
"877",33498,"virginia","VA",51,-77.25,38.25
"880",33918,"california","CA",6,-122.25,37.5
"881",33919,"california","CA",6,-121.5,37.5
"882",33920,"california","CA",6,-120.75,37.5
"883",33921,"california","CA",6,-120,37.5
"884",33922,"california","CA",6,-119.25,37.5
"885",33923,"california","CA",6,-118.5,37.5
"886",33924,"nevada","NV",32,-117.75,37.5
"887",33925,"nevada","NV",32,-117,37.5
"888",33926,"nevada","NV",32,-116.25,37.5
"889",33927,"nevada","NV",32,-115.5,37.5
"890",33928,"nevada","NV",32,-114.75,37.5
"891",33929,"utah","UT",49,-114,37.5
"892",33930,"utah","UT",49,-113.25,37.5
"893",33931,"utah","UT",49,-112.5,37.5
"894",33932,"utah","UT",49,-111.75,37.5
"895",33933,"utah","UT",49,-111,37.5
"896",33934,"utah","UT",49,-110.25,37.5
"897",33935,"utah","UT",49,-109.5,37.5
"898",33936,"colorado","CO",8,-108.75,37.5
"899",33937,"colorado","CO",8,-108,37.5
"900",33938,"colorado","CO",8,-107.25,37.5
"901",33939,"colorado","CO",8,-106.5,37.5
"902",33940,"colorado","CO",8,-105.75,37.5
"903",33941,"colorado","CO",8,-105,37.5
"904",33942,"colorado","CO",8,-104.25,37.5
"905",33943,"colorado","CO",8,-103.5,37.5
"906",33944,"colorado","CO",8,-102.75,37.5
"907",33945,"kansas","KS",20,-102,37.5
"908",33946,"kansas","KS",20,-101.25,37.5
"909",33947,"kansas","KS",20,-100.5,37.5
"910",33948,"kansas","KS",20,-99.75,37.5
"911",33949,"kansas","KS",20,-99,37.5
"912",33950,"kansas","KS",20,-98.25,37.5
"913",33951,"kansas","KS",20,-97.5,37.5
"914",33952,"kansas","KS",20,-96.75,37.5
"915",33953,"kansas","KS",20,-96,37.5
"916",33954,"kansas","KS",20,-95.25,37.5
"917",33955,"missouri","MO",29,-94.5,37.5
"918",33956,"missouri","MO",29,-93.75,37.5
"919",33957,"missouri","MO",29,-93,37.5
"920",33958,"missouri","MO",29,-92.25,37.5
"921",33959,"missouri","MO",29,-91.5,37.5
"922",33960,"missouri","MO",29,-90.75,37.5
"923",33961,"missouri","MO",29,-90,37.5
"924",33962,"illinois","IL",17,-89.25,37.5
"925",33963,"illinois","IL",17,-88.5,37.5
"926",33964,"kentucky","KY",21,-87.75,37.5
"927",33965,"kentucky","KY",21,-87,37.5
"928",33966,"kentucky","KY",21,-86.25,37.5
"929",33967,"kentucky","KY",21,-85.5,37.5
"930",33968,"kentucky","KY",21,-84.75,37.5
"931",33969,"kentucky","KY",21,-84,37.5
"932",33970,"kentucky","KY",21,-83.25,37.5
"933",33971,"kentucky","KY",21,-82.5,37.5
"934",33972,"west virginia","WV",54,-81.75,37.5
"935",33973,"west virginia","WV",54,-81,37.5
"936",33974,"virginia","VA",51,-80.25,37.5
"937",33975,"virginia","VA",51,-79.5,37.5
"938",33976,"virginia","VA",51,-78.75,37.5
"939",33977,"virginia","VA",51,-78,37.5
"940",33978,"virginia","VA",51,-77.25,37.5
"941",33979,"virginia","VA",51,-76.5,37.5
"942",33980,"virginia","VA",51,-75.75,37.5
"943",34399,"california","CA",6,-121.5,36.75
"944",34400,"california","CA",6,-120.75,36.75
"945",34401,"california","CA",6,-120,36.75
"946",34402,"california","CA",6,-119.25,36.75
"947",34403,"california","CA",6,-118.5,36.75
"948",34404,"california","CA",6,-117.75,36.75
"949",34405,"california","CA",6,-117,36.75
"950",34406,"nevada","NV",32,-116.25,36.75
"951",34407,"nevada","NV",32,-115.5,36.75
"952",34408,"nevada","NV",32,-114.75,36.75
"953",34409,"arizona","AZ",4,-114,36.75
"954",34410,"arizona","AZ",4,-113.25,36.75
"955",34411,"arizona","AZ",4,-112.5,36.75
"956",34412,"arizona","AZ",4,-111.75,36.75
"957",34413,"arizona","AZ",4,-111,36.75
"958",34414,"arizona","AZ",4,-110.25,36.75
"959",34415,"arizona","AZ",4,-109.5,36.75
"960",34416,"new mexico","NM",35,-108.75,36.75
"961",34417,"new mexico","NM",35,-108,36.75
"962",34418,"new mexico","NM",35,-107.25,36.75
"963",34419,"new mexico","NM",35,-106.5,36.75
"964",34420,"new mexico","NM",35,-105.75,36.75
"965",34421,"new mexico","NM",35,-105,36.75
"966",34422,"new mexico","NM",35,-104.25,36.75
"967",34423,"new mexico","NM",35,-103.5,36.75
"968",34424,"oklahoma","OK",40,-102.75,36.75
"969",34425,"oklahoma","OK",40,-102,36.75
"970",34426,"oklahoma","OK",40,-101.25,36.75
"971",34427,"oklahoma","OK",40,-100.5,36.75
"972",34428,"oklahoma","OK",40,-99.75,36.75
"973",34429,"oklahoma","OK",40,-99,36.75
"974",34430,"oklahoma","OK",40,-98.25,36.75
"975",34431,"oklahoma","OK",40,-97.5,36.75
"976",34432,"oklahoma","OK",40,-96.75,36.75
"977",34433,"oklahoma","OK",40,-96,36.75
"978",34434,"oklahoma","OK",40,-95.25,36.75
"979",34435,"missouri","MO",29,-94.5,36.75
"980",34436,"missouri","MO",29,-93.75,36.75
"981",34437,"missouri","MO",29,-93,36.75
"982",34438,"missouri","MO",29,-92.25,36.75
"983",34439,"missouri","MO",29,-91.5,36.75
"984",34440,"missouri","MO",29,-90.75,36.75
"985",34441,"missouri","MO",29,-90,36.75
"986",34442,"missouri","MO",29,-89.25,36.75
"987",34443,"kentucky","KY",21,-88.5,36.75
"988",34444,"kentucky","KY",21,-87.75,36.75
"989",34445,"kentucky","KY",21,-87,36.75
"990",34446,"kentucky","KY",21,-86.25,36.75
"991",34447,"kentucky","KY",21,-85.5,36.75
"992",34448,"kentucky","KY",21,-84.75,36.75
"993",34449,"kentucky","KY",21,-84,36.75
"994",34450,"kentucky","KY",21,-83.25,36.75
"995",34451,"virginia","VA",51,-82.5,36.75
"996",34452,"virginia","VA",51,-81.75,36.75
"997",34453,"virginia","VA",51,-81,36.75
"998",34454,"virginia","VA",51,-80.25,36.75
"999",34455,"virginia","VA",51,-79.5,36.75
"1000",34456,"virginia","VA",51,-78.75,36.75
"1001",34457,"virginia","VA",51,-78,36.75
"1002",34458,"virginia","VA",51,-77.25,36.75
"1003",34459,"virginia","VA",51,-76.5,36.75
"1004",34880,"california","CA",6,-120.75,36
"1005",34881,"california","CA",6,-120,36
"1006",34882,"california","CA",6,-119.25,36
"1007",34883,"california","CA",6,-118.5,36
"1008",34884,"california","CA",6,-117.75,36
"1009",34885,"california","CA",6,-117,36
"1010",34886,"california","CA",6,-116.25,36
"1011",34887,"nevada","NV",32,-115.5,36
"1012",34888,"nevada","NV",32,-114.75,36
"1013",34889,"arizona","AZ",4,-114,36
"1014",34890,"arizona","AZ",4,-113.25,36
"1015",34891,"arizona","AZ",4,-112.5,36
"1016",34892,"arizona","AZ",4,-111.75,36
"1017",34893,"arizona","AZ",4,-111,36
"1018",34894,"arizona","AZ",4,-110.25,36
"1019",34895,"arizona","AZ",4,-109.5,36
"1020",34896,"new mexico","NM",35,-108.75,36
"1021",34897,"new mexico","NM",35,-108,36
"1022",34898,"new mexico","NM",35,-107.25,36
"1023",34899,"new mexico","NM",35,-106.5,36
"1024",34900,"new mexico","NM",35,-105.75,36
"1025",34901,"new mexico","NM",35,-105,36
"1026",34902,"new mexico","NM",35,-104.25,36
"1027",34903,"new mexico","NM",35,-103.5,36
"1028",34904,"texas","TX",48,-102.75,36
"1029",34905,"texas","TX",48,-102,36
"1030",34906,"texas","TX",48,-101.25,36
"1031",34907,"texas","TX",48,-100.5,36
"1032",34908,"oklahoma","OK",40,-99.75,36
