"","point_id","statename","STATE_ABBR","state_fips","long","lat"
"1033",34909,"oklahoma","OK",40,-99,36
"1034",34910,"oklahoma","OK",40,-98.25,36
"1035",34911,"oklahoma","OK",40,-97.5,36
"1036",34912,"oklahoma","OK",40,-96.75,36
"1037",34913,"oklahoma","OK",40,-96,36
"1038",34914,"oklahoma","OK",40,-95.25,36
"1039",34915,"arkansas","AR",5,-94.5,36
"1040",34916,"arkansas","AR",5,-93.75,36
"1041",34917,"arkansas","AR",5,-93,36
"1042",34918,"arkansas","AR",5,-92.25,36
"1043",34919,"arkansas","AR",5,-91.5,36
"1044",34920,"arkansas","AR",5,-90.75,36
"1045",34921,"missouri","MO",29,-90,36
"1046",34922,"tennessee","TN",47,-89.25,36
"1047",34923,"tennessee","TN",47,-88.5,36
"1048",34924,"tennessee","TN",47,-87.75,36
"1049",34925,"tennessee","TN",47,-87,36
"1050",34926,"tennessee","TN",47,-86.25,36
"1051",34927,"tennessee","TN",47,-85.5,36
"1052",34928,"tennessee","TN",47,-84.75,36
"1053",34929,"tennessee","TN",47,-84,36
"1054",34930,"tennessee","TN",47,-83.25,36
"1055",34931,"tennessee","TN",47,-82.5,36
"1056",34932,"north carolina","NC",37,-81.75,36
"1057",34933,"north carolina","NC",37,-81,36
"1058",34934,"north carolina","NC",37,-80.25,36
"1059",34935,"north carolina","NC",37,-79.5,36
"1060",34936,"north carolina","NC",37,-78.75,36
"1061",34937,"north carolina","NC",37,-78,36
"1062",34938,"north carolina","NC",37,-77.25,36
"1063",35360,"california","CA",6,-120.75,35.25
"1064",35361,"california","CA",6,-120,35.25
"1065",35362,"california","CA",6,-119.25,35.25
"1066",35363,"california","CA",6,-118.5,35.25
"1067",35364,"california","CA",6,-117.75,35.25
"1068",35365,"california","CA",6,-117,35.25
"1069",35366,"california","CA",6,-116.25,35.25
"1070",35367,"california","CA",6,-115.5,35.25
"1071",35368,"nevada","NV",32,-114.75,35.25
"1072",35369,"arizona","AZ",4,-114,35.25
"1073",35370,"arizona","AZ",4,-113.25,35.25
"1074",35371,"arizona","AZ",4,-112.5,35.25
"1075",35372,"arizona","AZ",4,-111.75,35.25
"1076",35373,"arizona","AZ",4,-111,35.25
"1077",35374,"arizona","AZ",4,-110.25,35.25
"1078",35375,"arizona","AZ",4,-109.5,35.25
"1079",35376,"new mexico","NM",35,-108.75,35.25
"1080",35377,"new mexico","NM",35,-108,35.25
"1081",35378,"new mexico","NM",35,-107.25,35.25
"1082",35379,"new mexico","NM",35,-106.5,35.25
"1083",35380,"new mexico","NM",35,-105.75,35.25
"1084",35381,"new mexico","NM",35,-105,35.25
"1085",35382,"new mexico","NM",35,-104.25,35.25
"1086",35383,"new mexico","NM",35,-103.5,35.25
"1087",35384,"texas","TX",48,-102.75,35.25
"1088",35385,"texas","TX",48,-102,35.25
"1089",35386,"texas","TX",48,-101.25,35.25
"1090",35387,"texas","TX",48,-100.5,35.25
"1091",35388,"oklahoma","OK",40,-99.75,35.25
"1092",35389,"oklahoma","OK",40,-99,35.25
"1093",35390,"oklahoma","OK",40,-98.25,35.25
"1094",35391,"oklahoma","OK",40,-97.5,35.25
"1095",35392,"oklahoma","OK",40,-96.75,35.25
"1096",35393,"oklahoma","OK",40,-96,35.25
"1097",35394,"oklahoma","OK",40,-95.25,35.25
"1098",35395,"oklahoma","OK",40,-94.5,35.25
"1099",35396,"arkansas","AR",5,-93.75,35.25
"1100",35397,"arkansas","AR",5,-93,35.25
"1101",35398,"arkansas","AR",5,-92.25,35.25
"1102",35399,"arkansas","AR",5,-91.5,35.25
"1103",35400,"arkansas","AR",5,-90.75,35.25
"1104",35401,"tennessee","TN",47,-90,35.25
"1105",35402,"tennessee","TN",47,-89.25,35.25
"1106",35403,"tennessee","TN",47,-88.5,35.25
"1107",35404,"tennessee","TN",47,-87.75,35.25
"1108",35405,"tennessee","TN",47,-87,35.25
"1109",35406,"tennessee","TN",47,-86.25,35.25
"1110",35407,"tennessee","TN",47,-85.5,35.25
"1111",35408,"tennessee","TN",47,-84.75,35.25
"1112",35409,"north carolina","NC",37,-84,35.25
"1113",35410,"north carolina","NC",37,-83.25,35.25
"1114",35411,"north carolina","NC",37,-82.5,35.25
"1115",35412,"north carolina","NC",37,-81.75,35.25
"1116",35413,"north carolina","NC",37,-81,35.25
"1117",35414,"north carolina","NC",37,-80.25,35.25
"1118",35415,"north carolina","NC",37,-79.5,35.25
"1119",35416,"north carolina","NC",37,-78.75,35.25
"1120",35417,"north carolina","NC",37,-78,35.25
"1121",35418,"north carolina","NC",37,-77.25,35.25
"1122",35419,"north carolina","NC",37,-76.5,35.25
"1123",35841,"california","CA",6,-120,34.5
"1124",35842,"california","CA",6,-119.25,34.5
"1125",35843,"california","CA",6,-118.5,34.5
"1126",35844,"california","CA",6,-117.75,34.5
"1127",35845,"california","CA",6,-117,34.5
"1128",35846,"california","CA",6,-116.25,34.5
"1129",35847,"california","CA",6,-115.5,34.5
"1130",35848,"california","CA",6,-114.75,34.5
"1131",35849,"arizona","AZ",4,-114,34.5
"1132",35850,"arizona","AZ",4,-113.25,34.5
"1133",35851,"arizona","AZ",4,-112.5,34.5
"1134",35852,"arizona","AZ",4,-111.75,34.5
"1135",35853,"arizona","AZ",4,-111,34.5
"1136",35854,"arizona","AZ",4,-110.25,34.5
"1137",35855,"arizona","AZ",4,-109.5,34.5
"1138",35856,"new mexico","NM",35,-108.75,34.5
"1139",35857,"new mexico","NM",35,-108,34.5
"1140",35858,"new mexico","NM",35,-107.25,34.5
"1141",35859,"new mexico","NM",35,-106.5,34.5
"1142",35860,"new mexico","NM",35,-105.75,34.5
"1143",35861,"new mexico","NM",35,-105,34.5
"1144",35862,"new mexico","NM",35,-104.25,34.5
"1145",35863,"new mexico","NM",35,-103.5,34.5
"1146",35864,"texas","TX",48,-102.75,34.5
"1147",35865,"texas","TX",48,-102,34.5
"1148",35866,"texas","TX",48,-101.25,34.5
"1149",35867,"texas","TX",48,-100.5,34.5
"1150",35868,"oklahoma","OK",40,-99.75,34.5
"1151",35869,"oklahoma","OK",40,-99,34.5
"1152",35870,"oklahoma","OK",40,-98.25,34.5
"1153",35871,"oklahoma","OK",40,-97.5,34.5
"1154",35872,"oklahoma","OK",40,-96.75,34.5
"1155",35873,"oklahoma","OK",40,-96,34.5
"1156",35874,"oklahoma","OK",40,-95.25,34.5
"1157",35875,"oklahoma","OK",40,-94.5,34.5
"1158",35876,"arkansas","AR",5,-93.75,34.5
"1159",35877,"arkansas","AR",5,-93,34.5
"1160",35878,"arkansas","AR",5,-92.25,34.5
"1161",35879,"arkansas","AR",5,-91.5,34.5
"1162",35880,"arkansas","AR",5,-90.75,34.5
"1163",35881,"mississippi","MS",28,-90,34.5
"1164",35882,"mississippi","MS",28,-89.25,34.5
"1165",35883,"mississippi","MS",28,-88.5,34.5
"1166",35884,"alabama","AL",1,-87.75,34.5
"1167",35885,"alabama","AL",1,-87,34.5
"1168",35886,"alabama","AL",1,-86.25,34.5
"1169",35887,"georgia","GA",13,-85.5,34.5
"1170",35888,"georgia","GA",13,-84.75,34.5
"1171",35889,"georgia","GA",13,-84,34.5
"1172",35890,"georgia","GA",13,-83.25,34.5
"1173",35891,"south carolina","SC",45,-82.5,34.5
"1174",35892,"south carolina","SC",45,-81.75,34.5
"1175",35893,"south carolina","SC",45,-81,34.5
"1176",35894,"south carolina","SC",45,-80.25,34.5
"1177",35895,"south carolina","SC",45,-79.5,34.5
"1178",35896,"north carolina","NC",37,-78.75,34.5
"1179",35897,"north carolina","NC",37,-78,34.5
"1180",36324,"california","CA",6,-117.75,33.75
"1181",36325,"california","CA",6,-117,33.75
"1182",36326,"california","CA",6,-116.25,33.75
"1183",36327,"california","CA",6,-115.5,33.75
"1184",36328,"california","CA",6,-114.75,33.75
"1185",36329,"arizona","AZ",4,-114,33.75
"1186",36330,"arizona","AZ",4,-113.25,33.75
"1187",36331,"arizona","AZ",4,-112.5,33.75
"1188",36332,"arizona","AZ",4,-111.75,33.75
"1189",36333,"arizona","AZ",4,-111,33.75
"1190",36334,"arizona","AZ",4,-110.25,33.75
"1191",36335,"arizona","AZ",4,-109.5,33.75
"1192",36336,"new mexico","NM",35,-108.75,33.75
"1193",36337,"new mexico","NM",35,-108,33.75
"1194",36338,"new mexico","NM",35,-107.25,33.75
"1195",36339,"new mexico","NM",35,-106.5,33.75
"1196",36340,"new mexico","NM",35,-105.75,33.75
"1197",36341,"new mexico","NM",35,-105,33.75
"1198",36342,"new mexico","NM",35,-104.25,33.75
"1199",36343,"new mexico","NM",35,-103.5,33.75
"1200",36344,"texas","TX",48,-102.75,33.75
"1201",36345,"texas","TX",48,-102,33.75
"1202",36346,"texas","TX",48,-101.25,33.75
"1203",36347,"texas","TX",48,-100.5,33.75
"1204",36348,"texas","TX",48,-99.75,33.75
"1205",36349,"texas","TX",48,-99,33.75
"1206",36350,"texas","TX",48,-98.25,33.75
"1207",36351,"texas","TX",48,-97.5,33.75
"1208",36352,"texas","TX",48,-96.75,33.75
"1209",36353,"texas","TX",48,-96,33.75
"1210",36354,"texas","TX",48,-95.25,33.75
"1211",36355,"oklahoma","OK",40,-94.5,33.75
"1212",36356,"arkansas","AR",5,-93.75,33.75
"1213",36357,"arkansas","AR",5,-93,33.75
"1214",36358,"arkansas","AR",5,-92.25,33.75
"1215",36359,"arkansas","AR",5,-91.5,33.75
"1216",36360,"mississippi","MS",28,-90.75,33.75
"1217",36361,"mississippi","MS",28,-90,33.75
"1218",36362,"mississippi","MS",28,-89.25,33.75
"1219",36363,"mississippi","MS",28,-88.5,33.75
"1220",36364,"alabama","AL",1,-87.75,33.75
"1221",36365,"alabama","AL",1,-87,33.75
"1222",36366,"alabama","AL",1,-86.25,33.75
"1223",36367,"alabama","AL",1,-85.5,33.75
"1224",36368,"georgia","GA",13,-84.75,33.75
"1225",36369,"georgia","GA",13,-84,33.75
"1226",36370,"georgia","GA",13,-83.25,33.75
"1227",36371,"georgia","GA",13,-82.5,33.75
"1228",36372,"south carolina","SC",45,-81.75,33.75
"1229",36373,"south carolina","SC",45,-81,33.75
"1230",36374,"south carolina","SC",45,-80.25,33.75
"1231",36375,"south carolina","SC",45,-79.5,33.75
"1232",36805,"california","CA",6,-117,33
"1233",36806,"california","CA",6,-116.25,33
"1234",36807,"california","CA",6,-115.5,33
"1235",36808,"california","CA",6,-114.75,33
"1236",36809,"arizona","AZ",4,-114,33
"1237",36810,"arizona","AZ",4,-113.25,33
"1238",36811,"arizona","AZ",4,-112.5,33
"1239",36812,"arizona","AZ",4,-111.75,33
"1240",36813,"arizona","AZ",4,-111,33
"1241",36814,"arizona","AZ",4,-110.25,33
"1242",36815,"arizona","AZ",4,-109.5,33
"1243",36816,"new mexico","NM",35,-108.75,33
"1244",36817,"new mexico","NM",35,-108,33
"1245",36818,"new mexico","NM",35,-107.25,33
"1246",36819,"new mexico","NM",35,-106.5,33
"1247",36820,"new mexico","NM",35,-105.75,33
"1248",36821,"new mexico","NM",35,-105,33
"1249",36822,"new mexico","NM",35,-104.25,33
"1250",36823,"new mexico","NM",35,-103.5,33
"1251",36824,"texas","TX",48,-102.75,33
"1252",36825,"texas","TX",48,-102,33
"1253",36826,"texas","TX",48,-101.25,33
"1254",36827,"texas","TX",48,-100.5,33
"1255",36828,"texas","TX",48,-99.75,33
"1256",36829,"texas","TX",48,-99,33
"1257",36830,"texas","TX",48,-98.25,33
"1258",36831,"texas","TX",48,-97.5,33
"1259",36832,"texas","TX",48,-96.75,33
"1260",36833,"texas","TX",48,-96,33
"1261",36834,"texas","TX",48,-95.25,33
"1262",36835,"texas","TX",48,-94.5,33
"1263",36836,"louisiana","LA",22,-93.75,33
"1264",36837,"louisiana","LA",22,-93,33
"1265",36838,"louisiana","LA",22,-92.25,33
"1266",36839,"louisiana","LA",22,-91.5,33
"1267",36840,"mississippi","MS",28,-90.75,33
"1268",36841,"mississippi","MS",28,-90,33
"1269",36842,"mississippi","MS",28,-89.25,33
"1270",36843,"mississippi","MS",28,-88.5,33
"1271",36844,"alabama","AL",1,-87.75,33
"1272",36845,"alabama","AL",1,-87,33
"1273",36846,"alabama","AL",1,-86.25,33
"1274",36847,"alabama","AL",1,-85.5,33
"1275",36848,"georgia","GA",13,-84.75,33
"1276",36849,"georgia","GA",13,-84,33
"1277",36850,"georgia","GA",13,-83.25,33
"1278",36851,"georgia","GA",13,-82.5,33
"1279",36852,"georgia","GA",13,-81.75,33
"1280",36853,"south carolina","SC",45,-81,33
"1281",36854,"south carolina","SC",45,-80.25,33
"1282",37290,"arizona","AZ",4,-113.25,32.25
"1283",37291,"arizona","AZ",4,-112.5,32.25
"1284",37292,"arizona","AZ",4,-111.75,32.25
"1285",37293,"arizona","AZ",4,-111,32.25
"1286",37294,"arizona","AZ",4,-110.25,32.25
"1287",37295,"arizona","AZ",4,-109.5,32.25
"1288",37296,"new mexico","NM",35,-108.75,32.25
"1289",37297,"new mexico","NM",35,-108,32.25
"1290",37298,"new mexico","NM",35,-107.25,32.25
"1291",37299,"new mexico","NM",35,-106.5,32.25
"1292",37300,"new mexico","NM",35,-105.75,32.25
"1293",37301,"new mexico","NM",35,-105,32.25
"1294",37302,"new mexico","NM",35,-104.25,32.25
"1295",37303,"new mexico","NM",35,-103.5,32.25
"1296",37304,"texas","TX",48,-102.75,32.25
"1297",37305,"texas","TX",48,-102,32.25
"1298",37306,"texas","TX",48,-101.25,32.25
"1299",37307,"texas","TX",48,-100.5,32.25
"1300",37308,"texas","TX",48,-99.75,32.25
"1301",37309,"texas","TX",48,-99,32.25
"1302",37310,"texas","TX",48,-98.25,32.25
"1303",37311,"texas","TX",48,-97.5,32.25
"1304",37312,"texas","TX",48,-96.75,32.25
"1305",37313,"texas","TX",48,-96,32.25
"1306",37314,"texas","TX",48,-95.25,32.25
"1307",37315,"texas","TX",48,-94.5,32.25
"1308",37316,"louisiana","LA",22,-93.75,32.25
"1309",37317,"louisiana","LA",22,-93,32.25
"1310",37318,"louisiana","LA",22,-92.25,32.25
"1311",37319,"louisiana","LA",22,-91.5,32.25
"1312",37320,"mississippi","MS",28,-90.75,32.25
"1313",37321,"mississippi","MS",28,-90,32.25
"1314",37322,"mississippi","MS",28,-89.25,32.25
"1315",37323,"mississippi","MS",28,-88.5,32.25
"1316",37324,"alabama","AL",1,-87.75,32.25
"1317",37325,"alabama","AL",1,-87,32.25
"1318",37326,"alabama","AL",1,-86.25,32.25
"1319",37327,"alabama","AL",1,-85.5,32.25
"1320",37328,"georgia","GA",13,-84.75,32.25
"1321",37329,"georgia","GA",13,-84,32.25
"1322",37330,"georgia","GA",13,-83.25,32.25
"1323",37331,"georgia","GA",13,-82.5,32.25
"1324",37332,"georgia","GA",13,-81.75,32.25
"1325",37333,"south carolina","SC",45,-81,32.25
"1326",37773,"arizona","AZ",4,-111,31.5
"1327",37774,"arizona","AZ",4,-110.25,31.5
"1328",37775,"arizona","AZ",4,-109.5,31.5
"1329",37776,"new mexico","NM",35,-108.75,31.5
"1330",37780,"texas","TX",48,-105.75,31.5
"1331",37781,"texas","TX",48,-105,31.5
"1332",37782,"texas","TX",48,-104.25,31.5
"1333",37783,"texas","TX",48,-103.5,31.5
"1334",37784,"texas","TX",48,-102.75,31.5
"1335",37785,"texas","TX",48,-102,31.5
"1336",37786,"texas","TX",48,-101.25,31.5
"1337",37787,"texas","TX",48,-100.5,31.5
"1338",37788,"texas","TX",48,-99.75,31.5
"1339",37789,"texas","TX",48,-99,31.5
"1340",37790,"texas","TX",48,-98.25,31.5
"1341",37791,"texas","TX",48,-97.5,31.5
"1342",37792,"texas","TX",48,-96.75,31.5
"1343",37793,"texas","TX",48,-96,31.5
"1344",37794,"texas","TX",48,-95.25,31.5
"1345",37795,"texas","TX",48,-94.5,31.5
"1346",37796,"texas","TX",48,-93.75,31.5
"1347",37797,"louisiana","LA",22,-93,31.5
"1348",37798,"louisiana","LA",22,-92.25,31.5
"1349",37799,"mississippi","MS",28,-91.5,31.5
"1350",37800,"mississippi","MS",28,-90.75,31.5
"1351",37801,"mississippi","MS",28,-90,31.5
"1352",37802,"mississippi","MS",28,-89.25,31.5
"1353",37803,"mississippi","MS",28,-88.5,31.5
"1354",37804,"alabama","AL",1,-87.75,31.5
"1355",37805,"alabama","AL",1,-87,31.5
"1356",37806,"alabama","AL",1,-86.25,31.5
"1357",37807,"alabama","AL",1,-85.5,31.5
"1358",37808,"georgia","GA",13,-84.75,31.5
"1359",37809,"georgia","GA",13,-84,31.5
"1360",37810,"georgia","GA",13,-83.25,31.5
"1361",37811,"georgia","GA",13,-82.5,31.5
"1362",37812,"georgia","GA",13,-81.75,31.5
"1363",38261,"texas","TX",48,-105,30.75
"1364",38262,"texas","TX",48,-104.25,30.75
"1365",38263,"texas","TX",48,-103.5,30.75
"1366",38264,"texas","TX",48,-102.75,30.75
"1367",38265,"texas","TX",48,-102,30.75
"1368",38266,"texas","TX",48,-101.25,30.75
"1369",38267,"texas","TX",48,-100.5,30.75
"1370",38268,"texas","TX",48,-99.75,30.75
"1371",38269,"texas","TX",48,-99,30.75
"1372",38270,"texas","TX",48,-98.25,30.75
"1373",38271,"texas","TX",48,-97.5,30.75
"1374",38272,"texas","TX",48,-96.75,30.75
"1375",38273,"texas","TX",48,-96,30.75
"1376",38274,"texas","TX",48,-95.25,30.75
"1377",38275,"texas","TX",48,-94.5,30.75
"1378",38276,"texas","TX",48,-93.75,30.75
"1379",38277,"louisiana","LA",22,-93,30.75
"1380",38278,"louisiana","LA",22,-92.25,30.75
"1381",38279,"louisiana","LA",22,-91.5,30.75
"1382",38280,"louisiana","LA",22,-90.75,30.75
"1383",38281,"louisiana","LA",22,-90,30.75
"1384",38282,"mississippi","MS",28,-89.25,30.75
"1385",38283,"mississippi","MS",28,-88.5,30.75
"1386",38284,"alabama","AL",1,-87.75,30.75
"1387",38285,"florida","FL",12,-87,30.75
"1388",38286,"florida","FL",12,-86.25,30.75
"1389",38287,"florida","FL",12,-85.5,30.75
"1390",38288,"georgia","GA",13,-84.75,30.75
"1391",38289,"georgia","GA",13,-84,30.75
"1392",38290,"georgia","GA",13,-83.25,30.75
"1393",38291,"georgia","GA",13,-82.5,30.75
"1394",38292,"florida","FL",12,-81.75,30.75
"1395",38742,"texas","TX",48,-104.25,30
"1396",38743,"texas","TX",48,-103.5,30
"1397",38744,"texas","TX",48,-102.75,30
"1398",38745,"texas","TX",48,-102,30
"1399",38746,"texas","TX",48,-101.25,30
"1400",38747,"texas","TX",48,-100.5,30
"1401",38748,"texas","TX",48,-99.75,30
"1402",38749,"texas","TX",48,-99,30
"1403",38750,"texas","TX",48,-98.25,30
"1404",38751,"texas","TX",48,-97.5,30
"1405",38752,"texas","TX",48,-96.75,30
"1406",38753,"texas","TX",48,-96,30
"1407",38754,"texas","TX",48,-95.25,30
"1408",38755,"texas","TX",48,-94.5,30
"1409",38756,"louisiana","LA",22,-93.75,30
"1410",38757,"louisiana","LA",22,-93,30
"1411",38758,"louisiana","LA",22,-92.25,30
"1412",38759,"louisiana","LA",22,-91.5,30
"1413",38760,"louisiana","LA",22,-90.75,30
"1414",38761,"louisiana","LA",22,-90,30
"1415",38762,"louisiana","LA",22,-89.25,30
"1416",38767,"florida","FL",12,-85.5,30
"1417",38768,"florida","FL",12,-84.75,30
"1418",38770,"florida","FL",12,-83.25,30
"1419",38771,"florida","FL",12,-82.5,30
"1420",38772,"florida","FL",12,-81.75,30
"1421",39223,"texas","TX",48,-103.5,29.25
"1422",39227,"texas","TX",48,-100.5,29.25
"1423",39228,"texas","TX",48,-99.75,29.25
"1424",39229,"texas","TX",48,-99,29.25
"1425",39230,"texas","TX",48,-98.25,29.25
"1426",39231,"texas","TX",48,-97.5,29.25
"1427",39232,"texas","TX",48,-96.75,29.25
"1428",39233,"texas","TX",48,-96,29.25
"1429",39234,"texas","TX",48,-95.25,29.25
"1430",39240,"louisiana","LA",22,-90.75,29.25
"1431",39242,"louisiana","LA",22,-89.25,29.25
"1432",39251,"florida","FL",12,-82.5,29.25
"1433",39252,"florida","FL",12,-81.75,29.25
"1434",39708,"texas","TX",48,-99.75,28.5
"1435",39709,"texas","TX",48,-99,28.5
"1436",39710,"texas","TX",48,-98.25,28.5
"1437",39711,"texas","TX",48,-97.5,28.5
"1438",39712,"texas","TX",48,-96.75,28.5
"1439",39731,"florida","FL",12,-82.5,28.5
"1440",39732,"florida","FL",12,-81.75,28.5
"1441",39733,"florida","FL",12,-81,28.5
"1442",40188,"texas","TX",48,-99.75,27.75
"1443",40189,"texas","TX",48,-99,27.75
"1444",40190,"texas","TX",48,-98.25,27.75
"1445",40191,"texas","TX",48,-97.5,27.75
"1446",40212,"florida","FL",12,-81.75,27.75
"1447",40213,"florida","FL",12,-81,27.75
"1448",40669,"texas","TX",48,-99,27
"1449",40670,"texas","TX",48,-98.25,27
"1450",40692,"florida","FL",12,-81.75,27
"1451",40693,"florida","FL",12,-81,27
"1452",40694,"florida","FL",12,-80.25,27
"1453",41150,"texas","TX",48,-98.25,26.25
"1454",41151,"texas","TX",48,-97.5,26.25
"1455",41172,"florida","FL",12,-81.75,26.25
"1456",41173,"florida","FL",12,-81,26.25
"1457",41174,"florida","FL",12,-80.25,26.25
"1458",41653,"florida","FL",12,-81,25.5
"129",31103,"connecticut","CT",9,-73.5,42
"235",31104,"connecticut","CT",9,-72.75,42
"355",31105,"connecticut","CT",9,-72,42
"417",31583,"connecticut","CT",9,-73.5,41.25
"547",33018,"washington dc","DC",11,-77.25,39
"618",32540,"delaware","DE",10,-75.75,39.75
"751",33020,"delaware","DE",10,-75.75,39
"814",30624,"massachusetts","MA",25,-72.75,42.75
"9100",30625,"massachusetts","MA",25,-72,42.75
"10100",30626,"massachusetts","MA",25,-71.25,42.75
"11100",31104,"massachusetts","MA",25,-72.75,42
"12100",31105,"massachusetts","MA",25,-72,42
"13100",31106,"massachusetts","MA",25,-71.25,42
"1459",33016,"maryland","MD",24,-78.75,39
"1510",33017,"maryland","MD",24,-78,39
"1610",33020,"maryland","MD",24,-75.75,39
"1710",33499,"maryland","MD",24,-76.5,38.25
"182",33500,"maryland","MD",24,-75.75,38.25
"1910",27749,"maine","ME",23,-69,47.25
"2010",27750,"maine","ME",23,-68.25,47.25
"2110",27751,"maine","ME",23,-67.5,47.25
"2210",28227,"maine","ME",23,-70.5,46.5
"236",28228,"maine","ME",23,-69.75,46.5
"2410",28229,"maine","ME",23,-69,46.5
"2510",28230,"maine","ME",23,-68.25,46.5
"2610",28231,"maine","ME",23,-67.5,46.5
"2710",28707,"maine","ME",23,-70.5,45.75
"2810",28708,"maine","ME",23,-69.75,45.75
"291",28709,"maine","ME",23,-69,45.75
"3010",28710,"maine","ME",23,-68.25,45.75
"3110",28711,"maine","ME",23,-67.5,45.75
"3210",29187,"maine","ME",23,-70.5,45
"3310",29188,"maine","ME",23,-69.75,45
"3410",29189,"maine","ME",23,-69,45
"356",29190,"maine","ME",23,-68.25,45
"3610",29191,"maine","ME",23,-67.5,45
"3710",29667,"maine","ME",23,-70.5,44.25
"3810",29668,"maine","ME",23,-69.75,44.25
"3910",29669,"maine","ME",23,-69,44.25
"4010",30147,"maine","ME",23,-70.5,43.5
"418",29185,"new hampshire","NH",33,-72,45
"4210",29186,"new hampshire","NH",33,-71.25,45
"4310",29665,"new hampshire","NH",33,-72,44.25
"4410",29666,"new hampshire","NH",33,-71.25,44.25
"4510",30145,"new hampshire","NH",33,-72,43.5
"4610",30146,"new hampshire","NH",33,-71.25,43.5
"4710",30625,"new hampshire","NH",33,-72,42.75
"481",30626,"new hampshire","NH",33,-71.25,42.75
"4910",31581,"new jersey","NJ",34,-75,41.25
"5010",32061,"new jersey","NJ",34,-75,40.5
"5110",32062,"new jersey","NJ",34,-74.25,40.5
"5210",32541,"new jersey","NJ",34,-75,39.75
"5310",32542,"new jersey","NJ",34,-74.25,39.75
"548",31106,"rhode island","RI",44,-71.25,42
"5510",29184,"vermont","VT",50,-72.75,45
"5610",29185,"vermont","VT",50,-72,45
"5710",29664,"vermont","VT",50,-72.75,44.25
"5810",29665,"vermont","VT",50,-72,44.25
"5910",30144,"vermont","VT",50,-72.75,43.5
"6010",30145,"vermont","VT",50,-72,43.5
"6110",30624,"vermont","VT",50,-72.75,42.75
"6210",30625,"vermont","VT",50,-72,42.75
